hour_timestamp,open_price,high_price,low_price,close_price
2020-02-21T00:00:00Z,9608.16918128246,9608.16918128246,9608.16918128246,9608.16918128246
2020-02-22T00:00:00Z,9673.011800270346,9673.011800270346,9673.011800270346,9673.011800270346
2020-02-23T00:00:00Z,9658.606058375473,9658.606058375473,9658.606058375473,9658.606058375473
2020-02-24T00:00:00Z,9946.716123467522,9946.716123467522,9946.716123467522,9946.716123467522
2020-02-25T00:00:00Z,9670.9608064677,9670.9608064677,9670.9608064677,9670.9608064677
2020-02-26T00:00:00Z,9345.342701734848,9345.342701734848,9345.342701734848,9345.342701734848
2020-02-27T00:00:00Z,8801.657129472504,8801.657129472504,8801.657129472504,8801.657129472504
2020-02-28T00:00:00Z,8781.175282202359,8781.175282202359,8781.175282202359,8781.175282202359
2020-02-29T00:00:00Z,8717.331431359424,8717.331431359424,8717.331431359424,8717.331431359424
2020-03-01T00:00:00Z,8552.989118581636,8552.989118581636,8552.989118581636,8552.989118581636
2020-03-02T00:00:00Z,8567.802248679225,8567.802248679225,8567.802248679225,8567.802248679225
2020-03-03T00:00:00Z,8905.876104262194,8905.876104262194,8905.876104262194,8905.876104262194
2020-03-04T00:00:00Z,8756.718576742549,8756.718576742549,8756.718576742549,8756.718576742549
2020-03-05T00:00:00Z,8758.646993191916,8758.646993191916,8758.646993191916,8758.646993191916
2020-03-06T00:00:00Z,9038.870323233425,9038.870323233425,9038.870323233425,9038.870323233425
2020-03-07T00:00:00Z,9135.84506603321,9135.84506603321,9135.84506603321,9135.84506603321
2020-03-08T00:00:00Z,8902.20195010789,8902.20195010789,8902.20195010789,8902.20195010789
2020-03-09T00:00:00Z,8041.365538071835,8041.365538071835,8041.365538071835,8041.365538071835
2020-03-10T00:00:00Z,7921.33200691072,7921.33200691072,7921.33200691072,7921.33200691072
2020-03-11T00:00:00Z,7906.731528510632,7906.731528510632,7906.731528510632,7906.731528510632
2020-03-12T00:00:00Z,7935.522040170545,7935.522040170545,7935.522040170545,7935.522040170545
2020-03-13T00:00:00Z,5142.990459018316,5142.990459018316,5142.990459018316,5142.990459018316
2020-03-14T00:00:00Z,5542.819542373153,5542.819542373153,5542.819542373153,5542.819542373153
2020-03-15T00:00:00Z,5214.189112383918,5214.189112383918,5214.189112383918,5214.189112383918
2020-03-16T00:00:00Z,5397.93335743919,5397.93335743919,5397.93335743919,5397.93335743919
2020-03-17T00:00:00Z,5032.501351487721,5032.501351487721,5032.501351487721,5032.501351487721
2020-03-18T00:00:00Z,5389.41577503409,5389.41577503409,5389.41577503409,5389.41577503409
2020-03-19T00:00:00Z,5376.280747845438,5376.280747845438,5376.280747845438,5376.280747845438
2020-03-20T00:00:00Z,6170.200600237675,6170.200600237675,6170.200600237675,6170.200600237675
2020-03-21T00:00:00Z,6195.603505257629,6195.603505257629,6195.603505257629,6195.603505257629
2020-03-22T00:00:00Z,6145.770891252399,6145.770891252399,6145.770891252399,6145.770891252399
2020-03-23T00:00:00Z,5859.647430299388,5859.647430299388,5859.647430299388,5859.647430299388
2020-03-24T00:00:00Z,6456.347485963419,6456.347485963419,6456.347485963419,6456.347485963419
2020-03-25T00:00:00Z,6730.173782371188,6730.173782371188,6730.173782371188,6730.173782371188
2020-03-26T00:00:00Z,6695.9006183977235,6695.9006183977235,6695.9006183977235,6695.9006183977235
2020-03-27T00:00:00Z,6765.56207892991,6765.56207892991,6765.56207892991,6765.56207892991
2020-03-28T00:00:00Z,6397.826328325604,6397.826328325604,6397.826328325604,6397.826328325604
2020-03-29T00:00:00Z,6255.000398693634,6255.000398693634,6255.000398693634,6255.000398693634
2020-03-30T00:00:00Z,5915.337154791903,5915.337154791903,5915.337154791903,5915.337154791903
2020-03-31T00:00:00Z,6403.141235565223,6403.141235565223,6403.141235565223,6403.141235565223
2020-04-01T00:00:00Z,6421.70541388854,6421.70541388854,6421.70541388854,6421.70541388854
2020-04-02T00:00:00Z,6640.797666310131,6640.797666310131,6640.797666310131,6640.797666310131
2020-04-03T00:00:00Z,6807.897017890566,6807.897017890566,6807.897017890566,6807.897017890566
2020-04-04T00:00:00Z,6732.852018394612,6732.852018394612,6732.852018394612,6732.852018394612
2020-04-05T00:00:00Z,6859.424923721944,6859.424923721944,6859.424923721944,6859.424923721944
2020-04-06T00:00:00Z,6788.048272605917,6788.048272605917,6788.048272605917,6788.048272605917
2020-04-07T00:00:00Z,7297.635558289496,7297.635558289496,7297.635558289496,7297.635558289496
2020-04-08T00:00:00Z,7196.782202442051,7196.782202442051,7196.782202442051,7196.782202442051
2020-04-09T00:00:00Z,7342.291601148024,7342.291601148024,7342.291601148024,7342.291601148024
2020-04-10T00:00:00Z,7294.488875121554,7294.488875121554,7294.488875121554,7294.488875121554
2020-04-11T00:00:00Z,6864.694257006497,6864.694257006497,6864.694257006497,6864.694257006497
2020-04-12T00:00:00Z,6878.781212589853,6878.781212589853,6878.781212589853,6878.781212589853
2020-04-13T00:00:00Z,6913.158787469097,6913.158787469097,6913.158787469097,6913.158787469097
2020-04-14T00:00:00Z,6857.538537511484,6857.538537511484,6857.538537511484,6857.538537511484
2020-04-15T00:00:00Z,6860.17853570111,6860.17853570111,6860.17853570111,6860.17853570111
2020-04-16T00:00:00Z,6629.431738031291,6629.431738031291,6629.431738031291,6629.431738031291
2020-04-17T00:00:00Z,7059.92622475854,7059.92622475854,7059.92622475854,7059.92622475854
2020-04-18T00:00:00Z,7035.261503989225,7035.261503989225,7035.261503989225,7035.261503989225
2020-04-19T00:00:00Z,7242.5109294929825,7242.5109294929825,7242.5109294929825,7242.5109294929825
2020-04-20T00:00:00Z,7127.511949689152,7127.511949689152,7127.511949689152,7127.511949689152
2020-04-21T00:00:00Z,6856.456278354705,6856.456278354705,6856.456278354705,6856.456278354705
2020-04-22T00:00:00Z,6842.038597634602,6842.038597634602,6842.038597634602,6842.038597634602
2020-04-23T00:00:00Z,7109.995291181778,7109.995291181778,7109.995291181778,7109.995291181778
2020-04-24T00:00:00Z,7382.793144116689,7382.793144116689,7382.793144116689,7382.793144116689
2020-04-25T00:00:00Z,7495.393587498606,7495.393587498606,7495.393587498606,7495.393587498606
2020-04-26T00:00:00Z,7538.557687279841,7538.557687279841,7538.557687279841,7538.557687279841
2020-04-27T00:00:00Z,7683.867415083342,7683.867415083342,7683.867415083342,7683.867415083342
2020-04-28T00:00:00Z,7774.281554448049,7774.281554448049,7774.281554448049,7774.281554448049
2020-04-29T00:00:00Z,7758.230255185947,7758.230255185947,7758.230255185947,7758.230255185947
2020-04-30T00:00:00Z,8744.430287016561,8744.430287016561,8744.430287016561,8744.430287016561
2020-05-01T00:00:00Z,8610.63580374089,8610.63580374089,8610.63580374089,8610.63580374089
2020-05-02T00:00:00Z,8824.818413551968,8824.818413551968,8824.818413551968,8824.818413551968
2020-05-03T00:00:00Z,8966.307014689282,8966.307014689282,8966.307014689282,8966.307014689282
2020-05-04T00:00:00Z,8888.671912686868,8888.671912686868,8888.671912686868,8888.671912686868
2020-05-05T00:00:00Z,8884.407813577056,8884.407813577056,8884.407813577056,8884.407813577056
2020-05-06T00:00:00Z,9003.240557621584,9003.240557621584,9003.240557621584,9003.240557621584
2020-05-07T00:00:00Z,9144.68703972007,9144.68703972007,9144.68703972007,9144.68703972007
2020-05-08T00:00:00Z,9959.166416261767,9959.166416261767,9959.166416261767,9959.166416261767
2020-05-09T00:00:00Z,9821.81131529702,9821.81131529702,9821.81131529702,9821.81131529702
2020-05-10T00:00:00Z,9566.777187205966,9566.777187205966,9566.777187205966,9566.777187205966
2020-05-11T00:00:00Z,8752.617087745832,8752.617087745832,8752.617087745832,8752.617087745832
2020-05-12T00:00:00Z,8604.75159101983,8604.75159101983,8604.75159101983,8604.75159101983
2020-05-13T00:00:00Z,8788.466749414652,8788.466749414652,8788.466749414652,8788.466749414652
2020-05-14T00:00:00Z,9283.08601265873,9283.08601265873,9283.08601265873,9283.08601265873
2020-05-15T00:00:00Z,9796.494527024528,9796.494527024528,9796.494527024528,9796.494527024528
2020-05-16T00:00:00Z,9309.29535940684,9309.29535940684,9309.29535940684,9309.29535940684
2020-05-17T00:00:00Z,9375.29710843331,9375.29710843331,9375.29710843331,9375.29710843331
2020-05-18T00:00:00Z,9666.32719340344,9666.32719340344,9666.32719340344,9666.32719340344
2020-05-19T00:00:00Z,9708.439858793108,9708.439858793108,9708.439858793108,9708.439858793108
2020-05-20T00:00:00Z,9760.198937162193,9760.198937162193,9760.198937162193,9760.198937162193
2020-05-21T00:00:00Z,9526.50759300584,9526.50759300584,9526.50759300584,9526.50759300584
2020-05-22T00:00:00Z,9059.962506871727,9059.962506871727,9059.962506871727,9059.962506871727
2020-05-23T00:00:00Z,9131.767275081993,9131.767275081993,9131.767275081993,9131.767275081993
2020-05-24T00:00:00Z,9170.361063506127,9170.361063506127,9170.361063506127,9170.361063506127
2020-05-25T00:00:00Z,8731.848525870651,8731.848525870651,8731.848525870651,8731.848525870651
2020-05-26T00:00:00Z,8883.691769863415,8883.691769863415,8883.691769863415,8883.691769863415
2020-05-27T00:00:00Z,8839.130663273247,8839.130663273247,8839.130663273247,8839.130663273247
2020-05-28T00:00:00Z,9174.118563996424,9174.118563996424,9174.118563996424,9174.118563996424
2020-05-29T00:00:00Z,9546.04563503715,9546.04563503715,9546.04563503715,9546.04563503715
2020-05-30T00:00:00Z,9427.120373393418,9427.120373393418,9427.120373393418,9427.120373393418
2020-05-31T00:00:00Z,9662.70587254818,9662.70587254818,9662.70587254818,9662.70587254818
2020-06-01T00:00:00Z,9466.961781429516,9466.961781429516,9466.961781429516,9466.961781429516
2020-06-02T00:00:00Z,10167.93069332851,10167.93069332851,10167.93069332851,10167.93069332851
2020-06-03T00:00:00Z,9515.243858655718,9515.243858655718,9515.243858655718,9515.243858655718
2020-06-04T00:00:00Z,9645.227869360308,9645.227869360308,9645.227869360308,9645.227869360308
2020-06-05T00:00:00Z,9776.20299178848,9776.20299178848,9776.20299178848,9776.20299178848
2020-06-06T00:00:00Z,9636.965527050057,9636.965527050057,9636.965527050057,9636.965527050057
2020-06-07T00:00:00Z,9662.858709002241,9662.858709002241,9662.858709002241,9662.858709002241
2020-06-08T00:00:00Z,9738.603356828593,9738.603356828593,9738.603356828593,9738.603356828593
2020-06-09T00:00:00Z,9773.02951309516,9773.02951309516,9773.02951309516,9773.02951309516
2020-06-10T00:00:00Z,9767.00531665552,9767.00531665552,9767.00531665552,9767.00531665552
2020-06-11T00:00:00Z,9874.898681832236,9874.898681832236,9874.898681832236,9874.898681832236
2020-06-12T00:00:00Z,9325.996856202635,9325.996856202635,9325.996856202635,9325.996856202635
2020-06-13T00:00:00Z,9469.533297509908,9469.533297509908,9469.533297509908,9469.533297509908
2020-06-14T00:00:00Z,9469.473456163696,9469.473456163696,9469.473456163696,9469.473456163696
2020-06-15T00:00:00Z,9345.960907722063,9345.960907722063,9345.960907722063,9345.960907722063
2020-06-16T00:00:00Z,9431.719262201745,9431.719262201745,9431.719262201745,9431.719262201745
2020-06-17T00:00:00Z,9524.92661691022,9524.92661691022,9524.92661691022,9524.92661691022
2020-06-18T00:00:00Z,9463.361414311787,9463.361414311787,9463.361414311787,9463.361414311787
2020-06-19T00:00:00Z,9399.767217129216,9399.767217129216,9399.767217129216,9399.767217129216
2020-06-20T00:00:00Z,9312.780104497786,9312.780104497786,9312.780104497786,9312.780104497786
2020-06-21T00:00:00Z,9360.247968201687,9360.247968201687,9360.247968201687,9360.247968201687
2020-06-22T00:00:00Z,9298.360829121417,9298.360829121417,9298.360829121417,9298.360829121417
2020-06-23T00:00:00Z,9678.683208975835,9678.683208975835,9678.683208975835,9678.683208975835
2020-06-24T00:00:00Z,9624.684291831398,9624.684291831398,9624.684291831398,9624.684291831398
2020-06-25T00:00:00Z,9288.061774486938,9288.061774486938,9288.061774486938,9288.061774486938
2020-06-26T00:00:00Z,9258.667161007706,9258.667161007706,9258.667161007706,9258.667161007706
2020-06-27T00:00:00Z,9166.486360416233,9166.486360416233,9166.486360416233,9166.486360416233
2020-06-28T00:00:00Z,9013.90556467614,9013.90556467614,9013.90556467614,9013.90556467614
2020-06-29T00:00:00Z,9139.903276297824,9139.903276297824,9139.903276297824,9139.903276297824
2020-06-30T00:00:00Z,9185.166540651147,9185.166540651147,9185.166540651147,9185.166540651147
2020-07-01T00:00:00Z,9149.721996758017,9149.721996758017,9149.721996758017,9149.721996758017
2020-07-02T00:00:00Z,9230.672998590804,9230.672998590804,9230.672998590804,9230.672998590804
2020-07-03T00:00:00Z,9094.318072166905,9094.318072166905,9094.318072166905,9094.318072166905
2020-07-04T00:00:00Z,9071.3850427828,9071.3850427828,9071.3850427828,9071.3850427828
2020-07-05T00:00:00Z,9132.908369533492,9132.908369533492,9132.908369533492,9132.908369533492
2020-07-06T00:00:00Z,9087.407312582163,9087.407312582163,9087.407312582163,9087.407312582163
2020-07-07T00:00:00Z,9342.376492626678,9342.376492626678,9342.376492626678,9342.376492626678
2020-07-08T00:00:00Z,9253.630980242333,9253.630980242333,9253.630980242333,9253.630980242333
2020-07-09T00:00:00Z,9432.172515827939,9432.172515827939,9432.172515827939,9432.172515827939
2020-07-10T00:00:00Z,9235.716302064242,9235.716302064242,9235.716302064242,9235.716302064242
2020-07-11T00:00:00Z,9282.913638839902,9282.913638839902,9282.913638839902,9282.913638839902
2020-07-12T00:00:00Z,9234.314674712627,9234.314674712627,9234.314674712627,9234.314674712627
2020-07-13T00:00:00Z,9297.479635872663,9297.479635872663,9297.479635872663,9297.479635872663
2020-07-14T00:00:00Z,9240.76251972468,9240.76251972468,9240.76251972468,9240.76251972468
2020-07-15T00:00:00Z,9247.060695963813,9247.060695963813,9247.060695963813,9247.060695963813
2020-07-16T00:00:00Z,9203.371435179699,9203.371435179699,9203.371435179699,9203.371435179699
2020-07-17T00:00:00Z,9136.483376363976,9136.483376363976,9136.483376363976,9136.483376363976
2020-07-18T00:00:00Z,9156.276583115488,9156.276583115488,9156.276583115488,9156.276583115488
2020-07-19T00:00:00Z,9168.402736564132,9168.402736564132,9168.402736564132,9168.402736564132
2020-07-20T00:00:00Z,9202.615839500108,9202.615839500108,9202.615839500108,9202.615839500108
2020-07-21T00:00:00Z,9163.159654576915,9163.159654576915,9163.159654576915,9163.159654576915
2020-07-22T00:00:00Z,9384.379751903267,9384.379751903267,9384.379751903267,9384.379751903267
2020-07-23T00:00:00Z,9514.304987626969,9514.304987626969,9514.304987626969,9514.304987626969
2020-07-24T00:00:00Z,9589.81771944117,9589.81771944117,9589.81771944117,9589.81771944117
2020-07-25T00:00:00Z,9535.93879573746,9535.93879573746,9535.93879573746,9535.93879573746
2020-07-26T00:00:00Z,9691.825138917147,9691.825138917147,9691.825138917147,9691.825138917147
2020-07-27T00:00:00Z,9925.751397476346,9925.751397476346,9925.751397476346,9925.751397476346
2020-07-28T00:00:00Z,10962.258481207355,10962.258481207355,10962.258481207355,10962.258481207355
2020-07-29T00:00:00Z,10904.916526918994,10904.916526918994,10904.916526918994,10904.916526918994
2020-07-30T00:00:00Z,11093.612240442404,11093.612240442404,11093.612240442404,11093.612240442404
2020-07-31T00:00:00Z,11116.307163685275,11116.307163685275,11116.307163685275,11116.307163685275
2020-08-01T00:00:00Z,11325.5515272739,11325.5515272739,11325.5515272739,11325.5515272739
2020-08-02T00:00:00Z,11812.094307268515,11812.094307268515,11812.094307268515,11812.094307268515
2020-08-03T00:00:00Z,11066.306240590267,11066.306240590267,11066.306240590267,11066.306240590267
2020-08-04T00:00:00Z,11230.907762749297,11230.907762749297,11230.907762749297,11230.907762749297
2020-08-05T00:00:00Z,11181.917508034885,11181.917508034885,11181.917508034885,11181.917508034885
2020-08-06T00:00:00Z,11719.26352395155,11719.26352395155,11719.26352395155,11719.26352395155
2020-08-07T00:00:00Z,11768.127742240009,11768.127742240009,11768.127742240009,11768.127742240009
2020-08-08T00:00:00Z,11571.487980683192,11571.487980683192,11571.487980683192,11571.487980683192
2020-08-09T00:00:00Z,11739.131006414418,11739.131006414418,11739.131006414418,11739.131006414418
2020-08-10T00:00:00Z,11682.851469154939,11682.851469154939,11682.851469154939,11682.851469154939
2020-08-11T00:00:00Z,11862.938012702563,11862.938012702563,11862.938012702563,11862.938012702563
2020-08-12T00:00:00Z,11398.671060896633,11398.671060896633,11398.671060896633,11398.671060896633
2020-08-13T00:00:00Z,11579.867951602135,11579.867951602135,11579.867951602135,11579.867951602135
2020-08-14T00:00:00Z,11817.164038803397,11817.164038803397,11817.164038803397,11817.164038803397
2020-08-15T00:00:00Z,11777.391322489924,11777.391322489924,11777.391322489924,11777.391322489924
2020-08-16T00:00:00Z,11864.905810156475,11864.905810156475,11864.905810156475,11864.905810156475
2020-08-17T00:00:00Z,11901.776488302461,11901.776488302461,11901.776488302461,11901.776488302461
2020-08-18T00:00:00Z,12272.465808160425,12272.465808160425,12272.465808160425,12272.465808160425
2020-08-19T00:00:00Z,11949.610970628193,11949.610970628193,11949.610970628193,11949.610970628193
2020-08-20T00:00:00Z,11733.278970862082,11733.278970862082,11733.278970862082,11733.278970862082
2020-08-21T00:00:00Z,11861.83657727968,11861.83657727968,11861.83657727968,11861.83657727968
2020-08-22T00:00:00Z,11515.124298729217,11515.124298729217,11515.124298729217,11515.124298729217
2020-08-23T00:00:00Z,11676.385305081287,11676.385305081287,11676.385305081287,11676.385305081287
2020-08-24T00:00:00Z,11647.928120934363,11647.928120934363,11647.928120934363,11647.928120934363
2020-08-25T00:00:00Z,11758.828120368864,11758.828120368864,11758.828120368864,11758.828120368864
2020-08-26T00:00:00Z,11350.753473213,11350.753473213,11350.753473213,11350.753473213
2020-08-27T00:00:00Z,11465.002564032086,11465.002564032086,11465.002564032086,11465.002564032086
2020-08-28T00:00:00Z,11300.398363810944,11300.398363810944,11300.398363810944,11300.398363810944
2020-08-29T00:00:00Z,11519.118388160729,11519.118388160729,11519.118388160729,11519.118388160729
2020-08-30T00:00:00Z,11481.481823317012,11481.481823317012,11481.481823317012,11481.481823317012
2020-08-31T00:00:00Z,11701.004008657852,11701.004008657852,11701.004008657852,11701.004008657852
2020-09-01T00:00:00Z,11672.324104943627,11672.324104943627,11672.324104943627,11672.324104943627
2020-09-02T00:00:00Z,11895.225345345636,11895.225345345636,11895.225345345636,11895.225345345636
2020-09-03T00:00:00Z,11418.254756916149,11418.254756916149,11418.254756916149,11418.254756916149
2020-09-04T00:00:00Z,10197.459822768922,10197.459822768922,10197.459822768922,10197.459822768922
2020-09-05T00:00:00Z,10484.470392265588,10484.470392265588,10484.470392265588,10484.470392265588
2020-09-06T00:00:00Z,10177.789718049991,10177.789718049991,10177.789718049991,10177.789718049991
2020-09-07T00:00:00Z,10260.0177277544,10260.0177277544,10260.0177277544,10260.0177277544
2020-09-08T00:00:00Z,10359.445216989981,10359.445216989981,10359.445216989981,10359.445216989981
2020-09-09T00:00:00Z,10125.014956069688,10125.014956069688,10125.014956069688,10125.014956069688
2020-09-10T00:00:00Z,10230.154699360752,10230.154699360752,10230.154699360752,10230.154699360752
2020-09-11T00:00:00Z,10342.159391205681,10342.159391205681,10342.159391205681,10342.159391205681
2020-09-12T00:00:00Z,10378.223044584596,10378.223044584596,10378.223044584596,10378.223044584596
2020-09-13T00:00:00Z,10439.38467226404,10439.38467226404,10439.38467226404,10439.38467226404
2020-09-14T00:00:00Z,10328.866065987393,10328.866065987393,10328.866065987393,10328.866065987393
2020-09-15T00:00:00Z,10661.096235144483,10661.096235144483,10661.096235144483,10661.096235144483
2020-09-16T00:00:00Z,10787.58020807624,10787.58020807624,10787.58020807624,10787.58020807624
2020-09-17T00:00:00Z,10952.249969107099,10952.249969107099,10952.249969107099,10952.249969107099
2020-09-18T00:00:00Z,10937.996396960929,10937.996396960929,10937.996396960929,10937.996396960929
2020-09-19T00:00:00Z,10927.150310293275,10927.150310293275,10927.150310293275,10927.150310293275
2020-09-20T00:00:00Z,11083.99836119821,11083.99836119821,11083.99836119821,11083.99836119821
2020-09-21T00:00:00Z,10923.32666818137,10923.32666818137,10923.32666818137,10923.32666818137
2020-09-22T00:00:00Z,10439.522488792423,10439.522488792423,10439.522488792423,10439.522488792423
2020-09-23T00:00:00Z,10527.58784673943,10527.58784673943,10527.58784673943,10527.58784673943
2020-09-24T00:00:00Z,10223.784106392732,10223.784106392732,10223.784106392732,10223.784106392732
2020-09-25T00:00:00Z,10726.530083321983,10726.530083321983,10726.530083321983,10726.530083321983
2020-09-26T00:00:00Z,10681.993848113701,10681.993848113701,10681.993848113701,10681.993848113701
2020-09-27T00:00:00Z,10743.19287975935,10743.19287975935,10743.19287975935,10743.19287975935
2020-09-28T00:00:00Z,10765.300521660893,10765.300521660893,10765.300521660893,10765.300521660893
2020-09-29T00:00:00Z,10672.02854425897,10672.02854425897,10672.02854425897,10672.02854425897
2020-09-30T00:00:00Z,10837.516586513004,10837.516586513004,10837.516586513004,10837.516586513004
2020-10-01T00:00:00Z,10770.881347466415,10770.881347466415,10770.881347466415,10770.881347466415
2020-10-02T00:00:00Z,10627.976063963179,10627.976063963179,10627.976063963179,10627.976063963179
2020-10-03T00:00:00Z,10572.674843011133,10572.674843011133,10572.674843011133,10572.674843011133
2020-10-04T00:00:00Z,10546.65625537982,10546.65625537982,10546.65625537982,10546.65625537982
2020-10-05T00:00:00Z,10670.700811335208,10670.700811335208,10670.700811335208,10670.700811335208
2020-10-06T00:00:00Z,10784.94940309411,10784.94940309411,10784.94940309411,10784.94940309411
2020-10-07T00:00:00Z,10605.95779130622,10605.95779130622,10605.95779130622,10605.95779130622
2020-10-08T00:00:00Z,10668.011010796896,10668.011010796896,10668.011010796896,10668.011010796896
2020-10-09T00:00:00Z,10888.666546835811,10888.666546835811,10888.666546835811,10888.666546835811
2020-10-10T00:00:00Z,11063.2523862591,11063.2523862591,11063.2523862591,11063.2523862591
2020-10-11T00:00:00Z,11286.541942043945,11286.541942043945,11286.541942043945,11286.541942043945
2020-10-12T00:00:00Z,11377.814876756858,11377.814876756858,11377.814876756858,11377.814876756858
2020-10-13T00:00:00Z,11543.183760771468,11543.183760771468,11543.183760771468,11543.183760771468
2020-10-14T00:00:00Z,11426.105544220427,11426.105544220427,11426.105544220427,11426.105544220427
2020-10-15T00:00:00Z,11435.57243757972,11435.57243757972,11435.57243757972,11435.57243757972
2020-10-16T00:00:00Z,11495.584995733887,11495.584995733887,11495.584995733887,11495.584995733887
2020-10-17T00:00:00Z,11319.097785677623,11319.097785677623,11319.097785677623,11319.097785677623
2020-10-18T00:00:00Z,11365.814131026178,11365.814131026178,11365.814131026178,11365.814131026178
2020-10-19T00:00:00Z,11495.899975689872,11495.899975689872,11495.899975689872,11495.899975689872
2020-10-20T00:00:00Z,11752.146863919786,11752.146863919786,11752.146863919786,11752.146863919786
2020-10-21T00:00:00Z,11908.708923246453,11908.708923246453,11908.708923246453,11908.708923246453
2020-10-22T00:00:00Z,12806.435726727443,12806.435726727443,12806.435726727443,12806.435726727443
